Tiempo de Inicio,Tiempo de Fin,Duración,Valor Inicial,Valor Final
2024-09-07 17:18:00,2024-09-07 18:11:00,00:53:00,0.2234,0.2164
2024-09-07 18:13:00,2024-09-07 18:24:00,00:11:00,0.3103,0.3072
2024-09-07 18:26:00,2024-09-07 18:27:00,00:01:00,0.4372,0.4348
2024-09-07 18:29:00,2024-09-07 18:30:00,00:01:00,0.3011,0.2998
2024-09-07 18:33:00,2024-09-07 18:33:00,00:00:00,0.5858,0.5858
2024-09-07 18:38:00,2024-09-07 18:38:00,00:00:00,0.4728,0.4728
2024-09-07 18:40:00,2024-09-07 18:49:00,00:09:00,0.423,0.419
2024-09-07 18:52:00,2024-09-07 19:45:00,00:53:00,0.3421,0.3414
2024-09-07 19:47:00,2024-09-07 20:23:00,00:36:00,0.4426,0.4152
2024-09-07 20:26:00,2024-09-07 21:18:00,00:52:00,0.3408,0.3459
2024-09-07 21:22:00,2024-09-07 21:51:00,00:29:00,0.4291,0.4035
2024-09-07 21:53:00,2024-09-07 21:57:00,00:04:00,0.3586,0.3541
2024-09-07 21:59:00,2024-09-07 22:16:00,00:17:00,0.2792,0.2865
2024-09-07 22:18:00,2024-09-07 22:53:00,00:35:00,0.3375,0.341
2024-09-07 22:56:00,2024-09-07 23:20:00,00:24:00,0.4272,0.4169
2024-09-07 23:23:00,2024-09-07 23:31:00,00:08:00,0.3572,0.3546
2024-09-07 23:34:00,2024-09-07 23:51:00,00:17:00,0.2792,0.2814
2024-09-07 23:54:00,2024-09-07 23:55:00,00:01:00,0.3896,0.3881
2024-09-07 23:57:00,2024-09-07 23:58:00,00:01:00,0.3412,0.3389
2024-09-08 00:00:00,2024-09-08 00:13:00,00:13:00,0.2817,0.2853
2024-09-08 00:15:00,2024-09-08 00:26:00,00:11:00,0.3356,0.3404
2024-09-08 00:29:00,2024-09-08 00:50:00,00:21:00,0.4286,0.4175
2024-09-08 00:53:00,2024-09-08 01:04:00,00:11:00,0.3575,0.3535
2024-09-08 01:07:00,2024-09-08 01:21:00,00:14:00,0.2788,0.2803
2024-09-08 01:24:00,2024-09-08 01:25:00,00:01:00,0.3876,0.3793
2024-09-08 01:27:00,2024-09-08 01:28:00,00:01:00,0.3433,0.3317
2024-09-08 01:30:00,2024-09-08 01:59:00,00:29:00,0.282,0.2951
2024-09-08 02:04:00,2024-09-08 02:05:00,00:01:00,0.4278,0.424
2024-09-08 02:07:00,2024-09-08 02:27:00,00:20:00,0.3656,0.3565
2024-09-08 02:29:00,2024-09-08 02:29:00,00:00:00,0.4011,0.4011
2024-09-08 02:31:00,2024-09-08 02:32:00,00:01:00,0.2927,0.2936
2024-09-08 02:35:00,2024-09-08 02:35:00,00:00:00,0.5653,0.5653
2024-09-08 02:40:00,2024-09-08 02:40:00,00:00:00,0.3872,0.3872
2024-09-08 02:42:00,2024-09-08 03:02:00,00:20:00,0.3394,0.3385
2024-09-08 03:04:00,2024-09-08 03:32:00,00:28:00,0.281,0.2806
2024-09-08 03:34:00,2024-09-08 03:34:00,00:00:00,0.4064,0.4064
2024-09-08 03:36:00,2024-09-08 03:37:00,00:01:00,0.4699,0.4654
2024-09-08 03:39:00,2024-09-08 03:40:00,00:01:00,0.4268,0.4191
2024-09-08 03:42:00,2024-09-08 04:09:00,00:27:00,0.364,0.3548
2024-09-08 04:11:00,2024-09-08 04:11:00,00:00:00,0.2865,0.2865
2024-09-08 04:13:00,2024-09-08 04:14:00,00:01:00,0.3839,0.3834
2024-09-08 04:16:00,2024-09-08 04:17:00,00:01:00,0.3429,0.3388
2024-09-08 04:19:00,2024-09-08 04:48:00,00:29:00,0.2814,0.2825
2024-09-08 04:50:00,2024-09-08 04:51:00,00:01:00,0.3887,0.3827
2024-09-08 04:53:00,2024-09-08 04:54:00,00:01:00,0.3452,0.3403
2024-09-08 04:57:00,2024-09-08 05:04:00,00:07:00,0.2813,0.2792
2024-09-08 05:07:00,2024-09-08 05:25:00,00:18:00,0.3693,0.3602
2024-09-08 05:28:00,2024-09-08 05:29:00,00:01:00,0.4625,0.4495
2024-09-08 05:31:00,2024-09-08 05:31:00,00:00:00,0.4195,0.4195
2024-09-08 05:34:00,2024-09-08 05:41:00,00:07:00,0.356,0.3537
2024-09-08 05:44:00,2024-09-08 06:02:00,00:18:00,0.2797,0.282
2024-09-08 06:05:00,2024-09-08 06:06:00,00:01:00,0.3847,0.3805
2024-09-08 06:08:00,2024-09-08 06:09:00,00:01:00,0.3423,0.3329
2024-09-08 06:11:00,2024-09-08 06:37:00,00:26:00,0.2815,0.2813
2024-09-08 06:40:00,2024-09-08 06:40:00,00:00:00,0.3752,0.3752
2024-09-08 06:42:00,2024-09-08 06:43:00,00:01:00,0.469,0.4686
2024-09-08 06:45:00,2024-09-08 06:46:00,00:01:00,0.4271,0.4236
2024-09-08 06:48:00,2024-09-08 06:55:00,00:07:00,0.3657,0.3593
2024-09-08 06:58:00,2024-09-08 07:14:00,00:16:00,0.2313,0.2294
2024-09-08 07:16:00,2024-09-08 07:17:00,00:01:00,0.1559,0.1552
2024-09-08 07:19:00,2024-09-08 07:20:00,00:01:00,0.2628,0.2568
2024-09-08 07:22:00,2024-09-08 07:23:00,00:01:00,0.2192,0.2147
2024-09-08 07:26:00,2024-09-08 07:39:00,00:13:00,0.1571,0.1648
2024-09-08 07:41:00,2024-09-08 08:09:00,00:28:00,0.2144,0.2237
2024-09-08 08:13:00,2024-09-08 08:47:00,00:34:00,0.3092,0.3044
2024-09-08 08:49:00,2024-09-08 09:42:00,00:53:00,0.2309,0.2514
2024-09-08 09:45:00,2024-09-08 10:19:00,00:34:00,0.3373,0.3264
2024-09-08 10:22:00,2024-09-08 10:22:00,00:00:00,0.2477,0.2477
