Consumo_T,Consumo_Aula Medios_Pred,Consumo_Cubiculos_Pred,Consumo_Direccion 1_Pred,Consumo_Direccion 2_Pred,Consumo_Rack_Pred,Consumo_Sala Juntas_Pred,Consumo_Maestros 1_Pred,Consumo_Maestros 2_Pred,Consumo_L1_Pred,Consumo_L2_Pred,Consumo_L3_Pred
1.4610302449752783,0.013119750765592922,0.0,0.021753586749596637,0.10458601319145058,0.2885935176219016,0.10232305618058644,0.0055028954621233125,0.010350803366970448,0.18353351343480379,0.35463426305340234,0.37663284514885015
2.8032111685517527,0.011822999999999997,0.0,0.021286999999999973,0.45515199999999956,0.36546200000000034,0.10439699999999996,0.002867,0.4044309999999996,0.527076999999999,0.6817130000000005,0.21378400000000033
2.6980635964276924,0.01252699999999999,0.059992000000000004,0.022143999999999976,0.9089450000000002,0.41012700000000035,0.10516000000000006,0.0038280000000000015,0.010768,0.3282039999999998,0.2475880000000002,0.5512310000000005
3.236985645501489,0.013478289580429645,0.0,0.021027480169321173,0.024439190809769768,0.2677553342911094,0.10479434595512221,0.039858814140271585,2.115151533384318,0.11805450814790347,0.3395420490543764,0.19288409996886735
0.7571438079864479,0.012256999999999987,0.0,0.02345100000000002,0.026368000000000016,0.16936800000000007,0.10915499999999997,0.0015450000000000028,0.010905000000000003,0.22838799999999965,0.05663500000000002,0.11894800000000007
1.5738942899013506,0.013210999999999995,0.0,0.021751,0.08795700000000001,0.2408139999999998,0.10575799999999992,0.005728999999999991,0.010855000000000005,0.24805399999999966,0.3716660000000001,0.4678630000000006
0.20144614862300123,0.001100000000000001,0.0,0.002200000000000002,0.002400000000000006,0.014699999999999993,0.010000000000000007,0.00030000000000000073,0.000899999999999999,0.027800000000000036,0.002599999999999997,0.06259999999999998
1.4350717417127743,0.014423492748266938,0.0,0.022137337917538486,0.025889781561330098,0.31119717396414115,0.10767249713930083,0.007941899201870077,0.010988085201524854,0.121458518378647,0.5653303499555582,0.2480326056445966
4.174057469674694,0.014196977823761467,0.9228245570326142,0.021598444921344388,0.025439168390922345,0.37942468158768444,0.10667631935132905,0.00667751922151565,1.8345959098911284,0.0916114040186913,0.37435904631122485,0.39665344112447853
3.1704721650221876,0.009378000000000006,0.0,0.014680000000000002,0.017794999999999984,0.23437700000000045,0.07662999999999989,0.3013679999999995,1.8618190000000028,0.09061999999999981,0.4615110000000002,0.08730300000000007
2.244439439178946,0.01321497366193895,0.004471930302475143,0.021812149768462324,0.8806645478108917,0.3848847341541586,0.10549299568991248,0.0057267883140722725,0.009502352347372909,0.16942681247185792,0.42674963483883555,0.22249251981896812
0.5821656814401143,0.011936196102985096,0.0,0.022882230483790785,0.025576594230738933,0.04536626481511989,0.10630577769512486,0.0032669523749404017,0.010511022039065376,0.17811381718903305,0.051601764662426185,0.1266050618468897
3.502465744567975,0.012724999954427689,2.323592391096986,0.02249223235697755,0.02657591142454652,0.17101256028649608,0.10674361112172454,0.004104677417328756,0.0368041076003946,0.15257900896165916,0.016463706133085974,0.6293725382143484
1.1911728535797745,0.01290983584431246,0.0,0.02351970093402242,0.02660166174518978,0.34884856419798177,0.1103495968439755,0.0035549547967878244,0.010934860957208135,0.28670135443405187,0.16994383907029634,0.19780848475594842
1.757343731473035,0.01326639999999999,0.0,0.02233203333333333,0.06557943333333324,0.31958236666666645,0.10712256666666654,0.0058893666666666655,0.010163266666666662,0.3567842666666664,0.39354186666666613,0.46307243333333253
3.4039052291062846,0.011786725646425618,0.0,0.020100594618158232,0.023501495701318025,0.2676578109888631,0.10032708164482117,0.11768736748542323,2.337155589560763,0.1120858245612062,0.24091831366855054,0.1726844252307554
3.792200114432662,0.01360731664158316,2.301470746324362,0.022564575469558344,0.026359990241327323,0.20208859379848612,0.09769319655097967,0.005065884135719039,0.011441221353086058,0.14663275599944173,0.3105113089589383,0.6547645249591801
3.5431362083533755,0.012774999999999986,2.2954090000000007,0.022310999999999987,0.026369000000000035,0.17686100000000027,0.10477100000000007,0.0031290000000000033,0.09159999999999996,0.157063,0.01376900000000001,0.6385460000000002
4.239150496830787,0.013637540558424404,2.4092959991658556,0.022239239298106554,0.027095113572822644,0.34442563508103863,0.10649504431269459,0.026967636562470785,0.15404471903869812,0.14719245479990328,0.2930169063102854,0.694740208130487
0.9977352843891933,0.012006000000000006,0.0,0.02259599999999997,0.025972000000000016,0.26760700000000026,0.10684800000000004,0.0030829999999999968,0.010613000000000006,0.2128109999999999,0.1270009999999998,0.20912000000000006
0.17408365014743943,0.001100000000000001,0.0,0.002200000000000002,0.002400000000000006,0.014699999999999993,0.010000000000000007,0.00030000000000000073,0.000899999999999999,0.027800000000000036,0.002599999999999997,0.06259999999999998
1.6285247165193455,0.012240068074145644,0.0039247772782861085,0.02151181719832704,0.5105618531677464,0.37723635948283485,0.10656664803967733,0.002177766663963695,0.009875407254073092,0.15344010216537618,0.208859716338598,0.2221302008563173
1.4979240120350352,0.012178569111947965,0.0,0.02181885329734562,0.18318739332656633,0.311795162562935,0.10565623503245229,0.0023493381557279374,0.010532032966210143,0.19417129899336774,0.15870229115206097,0.4975328374364213
0.5089022102925544,0.2340839999999998,0.0,0.001560000000000001,0.0019700000000000043,0.020033999999999948,0.009970000000000017,0.0003170000000000008,0.0008249999999999993,0.08000900000000008,0.05918100000000006,0.09495500000000012
0.15556093137416904,0.001100000000000001,0.0,0.002200000000000002,0.002400000000000006,0.014699999999999993,0.010000000000000007,0.00030000000000000073,0.000899999999999999,0.027800000000000036,0.002599999999999997,0.06259999999999998
3.533070161889771,0.012751459208432615,2.3542551556359355,0.02240604975559519,0.026567873251948444,0.17233669117143272,0.10503054563658429,0.003179865141375141,0.011195525195860409,0.16014520821431152,0.011987491608429303,0.6532142970698666
2.8918828989399215,0.013035396889476573,1.6271694964558046,0.02263353044016856,0.026340772302819532,0.22086129131667365,0.10849265643830311,0.005054156777675674,0.3235950676245617,0.08991078899233582,0.06196205636354705,0.3928276853385553
4.704346506393052,0.1201081374134908,0.29948382258136186,0.017576946663881907,0.41400945785452836,0.19884008249282042,0.08761723634576274,0.36239651566319797,1.9521000882320863,0.5928261941222435,0.4012105261639578,0.258177498859721
0.6592803109266177,0.011022825361958082,0.0,0.022730115973495522,0.025620439616432296,0.1553099404685125,0.10749089005240396,0.0038073379507853164,0.011418531834371169,0.057527413988812476,0.05800047100360171,0.20635234467624464
4.140810786851857,0.01339873333333334,2.255354133333336,0.021807266666666675,0.026302466666666646,0.3306633333333339,0.1057282000000001,0.0066931333333333275,0.33480166666666633,0.11859073333333318,0.22594173333333376,0.7010276000000008
2.8400718903030286,0.011832999999999998,0.47263199999999983,0.02159699999999996,0.41613899999999987,0.32615100000000014,0.10539199999999992,0.0025899999999999994,0.13640900000000009,0.4856109999999994,0.5684980000000008,0.2685520000000004
3.3441391215426495,0.012070342656903097,0.0,0.022576584643495042,0.025722764152741613,0.1779628948501728,0.10963386863221199,0.003524719837501946,2.5478670562181334,0.17830847520261686,0.054599698111896196,0.21187271723697607
3.496984024732313,0.012980000000000023,2.1447349999999985,0.022467999999999978,0.026461000000000016,0.17919999999999991,0.10665399999999997,0.0028309999999999997,0.22320700000000038,0.1538760000000001,0.016523000000000017,0.607947
0.19472985659733116,0.001100000000000001,0.0,0.002200000000000002,0.002400000000000006,0.014699999999999993,0.010000000000000007,0.00030000000000000073,0.000899999999999999,0.027800000000000036,0.002599999999999997,0.06259999999999998
0.4304843429450935,0.006206154001554488,0.0,0.006488727623884938,0.007701003349315077,0.09730126157074583,0.03177208969598509,0.0017294552255596588,0.002856261151642908,0.044907402430303715,0.16964795815463418,0.0618740297414676
3.392491663544367,0.01123300000000001,0.0,0.015879999999999974,0.019103000000000002,0.22579100000000024,0.08181100000000004,0.3373049999999999,1.9386450000000004,0.05866099999999994,0.601140999999999,0.1020120000000001
4.355827866722907,0.015046424369588004,1.6696111617754434,0.022015694562040698,0.025837294372019804,0.39897322035028976,0.08140247570125794,0.008993058265555165,0.7922900330278813,0.11822261997197217,0.6612567545615468,0.5621791297653125
1.8588529287533753,0.013701999999999999,0.0,0.02123699999999998,0.41747200000000023,0.36946399999999974,0.10353599999999999,0.005061000000000005,0.009770999999999998,0.15471000000000024,0.4598980000000005,0.30186799999999975
3.6824530627741696,0.013030304652628926,2.3464764693377957,0.022643840505665522,0.02630552105361948,0.22118229904487735,0.10193826750685324,0.005062175892666881,0.010303287307606159,0.15131147633677247,0.18797526488640603,0.5962241562492782
0.2133628476590798,0.16800280207211113,0.0,0.0001421945002726289,0.0002843890005452578,0.004052543257769926,0.0013508477525899783,0.0,7.109725013631445e-05,0.01578358953026183,0.02090259154007645,0.002772792755316266
3.886406838882902,0.012095004623036941,1.3571850979872646,0.02017167217242046,0.023777077369632253,0.3038298755764623,0.09781486296406763,0.004572245692415303,1.1280548988096066,0.2037783816012568,0.22371409270142467,0.5114136293853141
0.8229458887616533,0.012106,0.0,0.022963166666666663,0.02616766666666668,0.1723846666666667,0.10782416666666667,0.001868333333333334,0.010434666666666674,0.26183683333333324,0.06106224999999992,0.14622624999999995
1.4882342154438404,0.012309000000000014,0.0,0.02122299999999998,0.3673780000000002,0.33267199999999975,0.10282100000000013,0.003227999999999999,0.008997,0.098084,0.32495799999999997,0.2162679999999997
4.437300219617012,0.015339247157741105,1.6684031156443073,0.022302905385023303,0.02591772797141404,0.31710543663037905,0.10666276504706167,0.009538531853826117,1.0202199281374495,0.16397995194939002,0.5423353824619811,0.5454952273784388
3.96609300966158,0.013893999999999991,2.3315840000000025,0.022296000000000003,0.026392000000000013,0.17112599999999997,0.10578599999999999,0.006255999999999994,0.010646000000000003,0.21548999999999982,0.30140400000000045,0.7610699999999997
2.0610422998454982,0.013797466454323504,0.0,0.021854154903554163,0.5422850299303063,0.3351110413131403,0.10581290823287069,0.006101764045824183,0.00975562275173069,0.1738142786314661,0.48513024009628924,0.3673797934859927
1.191284130437794,0.0141055042397761,0.0,0.023243183081621675,0.02637107314698536,0.23435076337230198,0.10947315239316371,0.005900792607324446,0.010704623769091412,0.2332448022430527,0.3354882087370543,0.1984020268474223
1.597457533323652,0.010955999999999999,0.0,0.023038999999999987,0.06434600000000004,0.17031300000000024,0.10752999999999993,0.0013820000000000002,0.009963999999999995,0.7477430000000003,0.24217499999999992,0.2194870000000002
0.5670371037218207,0.011847000000000002,0.0,0.023252000000000033,0.025954999999999978,0.037680999999999944,0.10986199999999993,0.0032510000000000035,0.010545999999999991,0.06707999999999992,0.05864599999999997,0.206025
4.542165014888008,0.6839520000000001,0.051192,0.021877000000000008,0.15274599999999983,0.48870000000000063,0.08622599999999991,0.03628200000000007,2.116876999999999,0.19397500000000004,0.23756799999999983,0.4711449999999999
2.071882712231279,0.013087693518186479,0.0,0.021585650735767466,0.8601083885602407,0.3625751776959726,0.10610055333182922,0.005286241025517789,0.010491539608111765,0.1675548540099566,0.30116884290994883,0.2239237708357475
3.4010875815499784,0.011216000000000012,0.0,0.015876999999999974,0.019107,0.22702600000000026,0.08182600000000008,0.33733999999999986,1.9381040000000007,0.06017799999999995,0.6008609999999992,0.10197900000000011
0.47751500529767,0.006884179899914346,0.0,0.007197624853198784,0.00854234239969697,0.10793148042634108,0.035243208790595774,0.0019183992048243579,0.003168309327180926,0.04981356200484663,0.18818209527142188,0.06863380311964919
1.690985888277466,0.01319647951727587,0.0,0.02302385782445934,0.037238065837840326,0.1782254540138883,0.10863002029300611,0.005770460588917911,0.010264261757869042,0.40952574901964417,0.38013958849458307,0.524971950929982
2.2930276954758804,0.012017000000000007,0.0,0.022436999999999995,1.026902,0.42767699999999975,0.10588699999999994,0.0039049999999999953,0.00973800000000001,0.2019100000000001,0.21150500000000025,0.2705669999999996
1.1068600562106568,0.012461699010231591,0.0,0.023531548539926603,0.026679946036818832,0.36495332520703505,0.10972729810019352,0.0025528897507329814,0.010891996545103812,0.2144087671431656,0.09018145492843675,0.2514711309490119
0.7216168875789658,0.012341285714285706,0.0,0.022951142857142823,0.02633614285714286,0.22733842857142836,0.10840671428571419,0.0024077142857142843,0.009799571428571428,0.13906142857142842,0.05606157142857145,0.11691099999999997
3.9092944837786567,0.011240279103965174,0.0,0.02135872996076353,0.02450024899159957,0.41526642236700295,0.10640470935092305,0.0031285210208421136,2.911940179548184,0.12403700983112477,0.07849498235322828,0.21292340125102335
2.5483999506893737,0.014468859993250798,0.17982097556565024,0.022045215785736632,0.5038166625869888,0.3240106837667711,0.1059370097349955,0.007976269004018443,0.010743668427824302,0.20781490037293462,0.5565222245179048,0.6152434809332987
2.4260017221381664,0.011657000000000004,0.0,0.022497000000000003,0.6336319999999998,0.23223600000000016,0.10743199999999994,0.002686000000000004,0.010048000000000012,0.5743770000000007,0.23380400000000012,0.5955870000000005
2.743305864400334,0.010731047849270805,0.8347576471268268,0.017779727236788497,0.2429339476385771,0.22123928130034579,0.08632346298977177,0.0036952890528469833,0.07132066894654285,0.3420209668458472,0.5682813886235967,0.34422243678991876
3.7370498908732586,0.012998000000000003,1.656667000000001,0.022263999999999996,0.025878000000000005,0.4038979999999997,0.1052949999999998,0.0032780000000000036,0.8953839999999993,0.12464800000000009,0.032874000000000035,0.4536599999999998
1.085369236998513,0.0131230925030934,0.0,0.02203679685852792,0.025845243284759005,0.33108187585137705,0.10641353234375074,0.004303374486347732,0.010304502197095658,0.09864566143658635,0.22379147096475255,0.24982368707222263
1.6889003725207554,0.011000999999999981,0.10797600000000002,0.023063000000000024,0.03194699999999996,0.2029169999999999,0.10803399999999996,0.001778000000000002,0.010969,0.6758680000000007,0.2672479999999999,0.24787599999999962
0.6552119035550016,0.011125000000000012,0.0,0.021796999999999973,0.02435900000000003,0.14327399999999982,0.1020479999999998,0.002902,0.010643000000000008,0.06076599999999993,0.07465000000000002,0.2029440000000002
4.186731258093697,0.013989000000000007,2.519762999999999,0.022239999999999996,0.02649399999999999,0.2622410000000001,0.10734099999999998,0.006665000000000003,0.06883700000000018,0.15285400000000002,0.2829129999999995,0.721535000000001
1.8055685896433564,0.010213696178174827,0.0,0.022951393459609462,0.14284681820617012,0.22197366558392065,0.10784513732900768,0.0014150498215780793,0.011052031362952243,0.7714492804792029,0.2526662286484193,0.26315528857432124
4.3142093397206835,0.014278999999999981,2.2250549999999962,0.02253899999999998,0.02656200000000002,0.4571619999999995,0.10685999999999987,0.00710799999999999,0.1558869999999998,0.1836289999999998,0.3457299999999999,0.7682249999999997
0.3215276410284631,0.23629999999999998,0.0,0.0001999999999999999,0.0003999999999999998,0.005699999999999999,0.001900000000000004,0.0,9.999999999999995e-05,0.02220000000000002,0.029399999999999985,0.003900000000000001
3.0778885705922474,0.01108900000000001,0.0,0.020212999999999995,0.02338500000000003,0.2904160000000001,0.09947499999999998,0.013540999999999977,2.2716869999999956,0.06566200000000007,0.07661799999999992,0.18922499999999962
1.2189179293201196,0.014445885130653143,0.0,0.022278280661102826,0.026124983789615478,0.2837551010397569,0.10841963265359317,0.008474345987560439,0.011120141796773982,0.09908435310906646,0.43520041316222696,0.21001479198977044
1.6321882708874456,0.012683712121394769,0.08245862731691457,0.022285737151095514,0.201345555777436,0.2455190704876437,0.10189265402495007,0.0032086741976788172,0.010709912537032663,0.1653732083372078,0.28658090115198737,0.5001302177841043
0.8997658150097605,0.012133724834632284,0.0,0.023193226258232988,0.026379041486002466,0.2573462171846981,0.1085077067251034,0.0027679823185584092,0.01034611422749805,0.24203053404145825,0.05888001362402225,0.15818125430955435
4.1716775655883,0.014273376724714947,0.9492350458823873,0.02156854706331531,0.025392112218853662,0.3521719483688481,0.1066718684763216,0.006871218553572068,1.8347173422048562,0.08311754725011418,0.37392947394011256,0.40372908490520354
3.721063904016615,0.012779495418042604,1.4121057470487335,0.02175343887919058,0.02581596058199216,0.24931864670198614,0.10656145408672807,0.0040945179357549846,1.1212749877365538,0.1160913320954415,0.033663036713812704,0.6176052868183792
4.199465730172752,0.013475000000000016,2.424874,0.02243899999999999,0.026469000000000013,0.33090199999999986,0.11450000000000017,0.005106000000000004,0.010697000000000007,0.23991599999999988,0.16639700000000013,0.8438269999999995
4.154552087637206,0.01398000000000001,2.5891210000000036,0.022088000000000007,0.026435000000000018,0.30787899999999974,0.10566999999999999,0.005355999999999996,0.010951000000000002,0.10480700000000011,0.23110300000000017,0.7354300000000009
0.5763836523882284,0.012029999999999999,0.0,0.02336400000000004,0.026103999999999968,0.03797799999999994,0.11001999999999995,0.0032820000000000032,0.010577999999999992,0.09875799999999992,0.058217999999999985,0.18612600000000007
0.9846485378520552,0.012066940400004667,0.0,0.023428942700738305,0.026663658659804794,0.18160105358200596,0.10894243374720808,0.0029227433534316917,0.011340004232387542,0.22576317569889448,0.08302470958677388,0.3088948758908057
2.300501237079638,0.01405476734215211,0.0,0.02177808997666997,0.5770293922744125,0.30880091695661266,0.10635267245631648,0.006971388582063503,0.010274098921500621,0.30578618136066915,0.5583860273701415,0.3910677018390991
