Tiempo,Refrigerador (A),Ventilador (A),Microondas (A),Foco (A),Monitor (A),Consumo Total (A)
2024-01-01 00:50:00,5.35529515562682,1.3556127378499556,0.2965562650640299,0.5497776907825341,1.1556239812758915,8.712865830599231
2024-01-01 00:51:00,5.15790227019348,1.9404319452528132,0.9920112434144741,0.5581081929672063,1.0949114318856672,9.74336508371364
2024-01-01 00:52:00,5.982560757088839,1.7653252538069653,0.2494200410564512,0.5241557040039918,0.8020611857076093,9.323522941663857
2024-01-01 00:53:00,4.653067216122042,1.7486636198505474,0.1059061548822322,0.5169025406129161,1.0776631405476502,8.102202672015387
2024-01-01 00:54:00,4.813315134142252,1.9037197397459336,0.9509526110553941,0.5859580836419621,1.1678029627623283,9.42174853134787
2024-01-01 00:55:00,4.7419642768274946,1.0834224354420185,0.2334202554680963,0.5058534922235559,1.0841823038017966,7.6488427637629615
2024-01-01 00:56:00,5.479662488198097,1.5521924699224066,0.6897682650777505,0.5470620903918073,0.8708023126269984,9.139487626217061
2024-01-01 00:57:00,4.879937403809673,1.5844760689557689,0.05835635898058866,0.5115834001300885,0.9934072509709835,8.027760482847103
2024-01-01 00:58:00,5.1994661592844595,1.961936378547229,0.7307090991274762,0.5457058761331367,0.8561264071693678,9.29394392026167
2024-01-01 00:59:00,4.8666383880024044,1.2921475267925489,0.8817202123338397,0.597996232634231,0.9435981113358528,8.582100471098878
2024-01-01 01:00:00,4.7384543754682795,1.240828779915447,0.2724368954659625,0.5423706353455473,1.1748468167762072,7.9689375029714435
2024-01-01 01:01:00,4.665562711746458,1.1002939422654978,0.37905689607742854,0.5857124917504567,1.1693221230234834,7.899948164863323
2024-01-01 01:02:00,5.484494384197911,1.016429629591474,0.3742961833209161,0.5117315564183194,0.9131347408704332,8.300086494399054
2024-01-01 01:03:00,4.707274427022921,1.9295293167921905,0.7487882575401331,0.5271252076761864,0.9358524176664796,8.84856962669791
2024-01-01 01:04:00,4.79487354252008,1.66991654659091,0.23780724253903884,0.5403792740667335,1.0400851472525177,8.28306175296928
2024-01-01 01:05:00,5.053087755991446,1.7851529120231378,0.171853099047643,0.539981214000933,1.185278918104152,8.735353899167311
2024-01-01 01:06:00,5.731489844771903,1.2817301057539492,0.4492916486877381,0.5671383478670153,0.8591205336261563,8.88877048070676
2024-01-01 01:07:00,4.6456519136895915,1.5864101661863268,0.3044684073773195,0.5344718127375507,0.9027666574746677,7.973768957465456
2024-01-01 01:08:00,5.756917361248206,1.0639552661209812,0.8391891222586524,0.5713766868410016,1.1494227309163085,9.380861167385149
2024-01-01 01:09:00,4.644147611840944,1.485627595934623,0.23774182601563876,0.5639186899225392,0.9967568926833378,7.928192616397083
2024-01-01 01:10:00,5.9646891975200935,1.977495139744447,0.5023894574892614,0.5399161145254773,1.1595844368908126,10.144074346170092
2024-01-01 01:11:00,5.202976802471552,1.876505245316591,0.9425835996979304,0.5431760127654319,0.8742071590092706,9.439448819260775
2024-01-01 01:12:00,5.965141632285506,1.3381589518368457,0.6339976977446607,0.5614527699810321,1.0130674349885442,9.511818486836589
2024-01-01 01:13:00,5.407268279617569,1.9615701545414985,0.8672894054624648,0.5070042190144645,0.9305078530597489,9.673639911695746
2024-01-01 01:14:00,5.608895369097453,1.2317016264712044,0.9402096893547673,0.582240673835569,0.9266170239569904,9.289664382715983
2024-01-01 01:15:00,4.558781688381481,1.9493188224156814,0.7507648618863519,0.5653421161113636,0.9787507855784796,8.802958274373358
2024-01-01 01:16:00,4.924210443864615,1.9413777047064986,0.6995750602247514,0.5726342464417835,0.9732309796405074,9.111028434878158
2024-01-01 01:17:00,4.680294841819753,1.7992025873523918,0.9679655666042271,0.553692300108239,0.9429387518711818,8.944094047755794
2024-01-01 01:18:00,4.9442102962832175,1.630447936866791,0.9944007896476794,0.5110477110991745,1.1659883081262474,9.246095042023109
2024-01-01 01:19:00,4.678091578431366,1.874287966624947,0.45182168266975964,0.540503561329695,1.092697674173157,8.637402463228925
2024-01-01 01:20:00,4.976974769090964,1.2930202845077967,0.07086977818420837,0.5405373582848556,1.091018796532612,7.9724209866004365
2024-01-01 01:21:00,5.121394491772005,1.848943555312918,0.29279403144051885,0.5321042990043217,0.9159653798367822,8.711201757366545
2024-01-01 01:22:00,4.596221244523177,1.6178766919175238,0.15235470568773046,0.502995032490475,1.031083769726736,7.900531444345642
2024-01-01 01:23:00,5.53870817905503,1.0132368577588995,0.4174863747960118,0.5737254242596477,1.1116717733207335,8.654828609190321
2024-01-01 01:24:00,5.349902181309862,1.3472335179322195,0.13128932847325603,0.5109784458062501,1.1182361474172853,8.457639620938874
2024-01-01 01:25:00,4.898084236409169,1.148140860948165,0.604117804020882,0.5606308133045085,0.9378121843017249,8.14878589898445
2024-01-01 01:26:00,5.284872080200049,1.981829389818253,0.3828080591578541,0.5703217496467216,1.108349102627459,9.328180381450338
2024-01-01 01:27:00,4.6409107661376625,1.478370307039988,0.89538588428821,0.5634786322933695,1.0943575587230931,8.672503148482324
2024-01-01 01:28:00,5.363919743334269,1.4973913654986628,0.9677946717985019,0.5959142251977975,0.8566025942487602,9.281622600077991
2024-01-01 01:29:00,5.893944296364321,1.6394725163987236,0.5468849016694222,0.5103298155085139,1.1463781874265908,9.73700971736757
2024-01-01 01:30:00,4.977853428676985,1.3685846061296174,0.2748235698675966,0.5867167159105199,0.9765285880721644,8.184506908656884
2024-01-01 01:31:00,5.501115569945522,1.136900271685599,0.5922304187618368,0.5029190234848914,0.9945641795554662,8.727729463433317
2024-01-01 01:32:00,4.697696793606588,1.8221177331942455,0.8967611582244098,0.5534916854927083,0.9793476715591989,8.94941504207715
2024-01-01 01:33:00,5.574490806177849,1.189847911902758,0.4067333458357483,0.5404243617939258,1.027138400591003,8.738634826301285
2024-01-01 01:34:00,4.934109139420801,1.511318982546456,0.5520782766919708,0.5524183860393758,1.0484676989468218,8.598392483645426
2024-01-01 01:35:00,4.774787043010675,1.2243170289747392,0.2716527676061459,0.536509987706001,0.9992718263051774,7.806538653602739
2024-01-01 01:36:00,5.379769402215125,1.097844484494034,0.455444149450027,0.5190566914940068,1.1467154173036382,8.598830144956832
2024-01-01 01:37:00,4.53016131928124,1.8621915174216834,0.40171353537959864,0.501912289744869,1.0510939024781139,8.347072564305504
2024-01-01 01:38:00,5.743410043826045,1.9729194890231303,0.24841346508297102,0.5518149813791174,0.960571179722208,9.477129159033472
2024-01-01 01:39:00,4.507043214288821,1.9608346580630003,0.5058663838253084,0.5842776862684842,0.9666767027634844,8.524698645209098
2024-01-01 01:40:00,5.516724805194345,1.906555499221179,0.3103808259798114,0.5373215955744794,1.1243354460515804,9.395318172021394
2024-01-01 01:41:00,4.905011959788247,1.7740473326986388,0.37303486388074747,0.522286381801498,0.939276777098608,8.51365731526774
2024-01-01 01:42:00,5.602791033183893,1.333145152028642,0.5249704422542643,0.5080532003471844,0.8845819183129654,8.853541746126949
2024-01-01 01:43:00,5.943282817676158,1.0811013899879969,0.7505950229289875,0.5085310923118703,0.8237532752023158,9.107263598107329
2024-01-01 01:44:00,4.873129715279937,1.4072411714138073,0.3335074657912753,0.5221396446292772,1.1504107391682297,8.286428736282527
2024-01-01 01:45:00,5.364236001626756,1.2322341421709426,0.9241587666207636,0.5100014060921555,1.1674185804761399,9.198048896986757
2024-01-01 01:46:00,5.388062896907758,1.1324876347579829,0.8623185468359024,0.5265039698364482,0.8480480728653904,8.757421121203482
2024-01-01 01:47:00,5.3583778586863104,1.0534271817868253,0.04869029597552854,0.5066149462116954,0.9337894965984459,7.900899779258805
2024-01-01 01:48:00,4.8346224489609275,1.7255943642105787,0.25364252425682277,0.5065604867209925,0.8701488278060976,8.190568651955418
2024-01-01 01:49:00,5.929123517275477,1.0114274586250311,0.4461355126592019,0.5856276179622781,0.8463593875303519,8.81867349405234
2024-01-01 01:50:00,5.1706880679264415,1.7705807485027762,0.10462788874247408,0.5162120260708833,1.159946697200012,8.722055428442587
2024-01-01 01:51:00,5.769613008706692,1.1469466454003752,0.3484759890334971,0.5559682405823447,0.8227509036581422,8.643754787381052
2024-01-01 01:52:00,5.549218912976256,1.0795220825867557,0.7400975256176825,0.5773455544449031,1.1921942653876028,9.1383783410132
2024-01-01 01:53:00,4.946155426282701,1.0896030342386054,0.6805144811428259,0.5456409565339067,0.8385803442789537,8.100494242476993
2024-01-01 01:54:00,5.720696729553715,1.6720478073539145,0.6223844285660048,0.5153368877859346,1.1453882596774343,9.675854112937003
2024-01-01 01:55:00,5.094758611270477,1.2453672098528448,0.7105284027223456,0.5199596142120114,1.026602442795665,8.597216280853342
2024-01-01 01:56:00,5.821654795666742,1.4205394666800983,0.20492368695970176,0.5432984206281181,0.9471669951271493,8.93758336506181
2024-01-01 01:57:00,5.371909308953788,1.557368791323917,0.3416981148647321,0.5528234089178535,0.9369369506500631,8.760736574710354
2024-01-01 01:58:00,5.822603042782279,1.8605511738287936,0.6762424822774629,0.5349440292048535,1.1029456572950835,9.997286385388472
2024-01-01 01:59:00,5.5387973851166485,1.7270442627113283,0.8792347630313271,0.5781479600234661,0.9258293180017149,9.649053688884484
2024-01-01 02:00:00,5.587881419729461,1.2703279052387146,0.5436780538280952,0.5751021648856398,1.0629275666468567,9.039917110328767
2024-01-01 02:01:00,5.251986572890053,1.1314827992911276,0.2826996509455366,0.5927211807373117,1.006930433406432,8.26582063727046
2024-01-01 02:02:00,5.934125452084836,1.055374320421198,0.03023525800598259,0.502895254902696,0.9939862580632282,8.51661654347794
2024-01-01 02:03:00,5.465985298844457,1.3015986344809425,0.7103368289742134,0.5895691291210203,1.1604648682596646,9.227954759680298
2024-01-01 02:04:00,5.13578257283727,1.2621181492396782,0.007884103508440377,0.5392568788462151,1.0218580234481038,7.966899727879708
2024-01-01 02:05:00,5.4095898211918865,1.4561405668004797,0.3726790698209955,0.5878372495379994,1.130744641219478,8.95699134857084
2024-01-01 02:06:00,4.528789797464,1.6832813355476803,0.5305372145627818,0.569078477615653,1.0902294136405957,8.401916238830712
2024-01-01 02:07:00,4.952362225011824,1.695625445638857,0.922111461767193,0.5987348757073968,0.8154228984235994,8.984256906548872
2024-01-01 02:08:00,5.490260306239028,1.2835188465821665,0.08949454503290011,0.5759282451716667,1.1092440210021677,8.548445964027929
2024-01-01 02:09:00,4.935116410815666,1.3799269559001206,0.4059423219682837,0.5364544625996787,0.8867481000364162,8.144188251320164
2024-01-01 02:10:00,5.427023143498262,1.1811509617369031,0.024313199710157773,0.5501063172834753,1.1612598587406286,8.343853480969427
2024-01-01 02:11:00,5.143153051418649,1.7885455123065186,0.3426109843415903,0.5376389155194351,0.8171696762435329,8.629118139829725
2024-01-01 02:12:00,4.703211096333676,1.0568480764332402,0.6222310588397949,0.5364911836021238,0.9332288137897276,7.852010228998561
2024-01-01 02:13:00,4.947423488934046,1.6969972417249872,0.2790679482285984,0.5260904499381059,0.8398931788939017,8.28947230771964
2024-01-01 02:14:00,5.354947366051897,1.7786953959411034,0.2097499496556351,0.5495970295373469,0.9902356468339375,8.88322538801992
2024-01-01 02:15:00,5.3863091418722595,1.777407561848753,0.11570323332709365,0.5681739945069361,1.1280089743479007,8.975602905902944
2024-01-01 02:16:00,5.361487873274369,1.259422564345355,0.5771402440203418,0.5277340271305243,0.9192749438652257,8.645059652635815
2024-01-01 02:17:00,5.4798012297857,1.3738131379325615,0.695270005904686,0.552437981107722,0.8603739589244167,8.961696313655086
2024-01-01 02:18:00,5.478154905002533,1.587599635196389,0.6719571405958223,0.5117380294170557,0.9321068142787596,9.181556524490558
2024-01-01 02:19:00,5.147127653150961,1.2728219024244671,0.9488610207205074,0.5159845286854191,1.1255520567682544,9.010347161749609
2024-01-01 02:20:00,5.844819893776594,1.3708527992178887,0.0027032138935026984,0.5046806354712189,0.8561535831197388,8.579210125478943
2024-01-01 02:21:00,5.051342805071845,1.1970542801856396,0.647196653894036,0.5970731442770633,0.8909449796310007,8.383611863059585
2024-01-01 02:22:00,5.15379738789844,1.4598558837560074,0.6003922370976396,0.5003860351510261,0.8275407857973496,8.541972329700462
2024-01-01 02:23:00,5.837885032523508,1.044612301254114,0.5887396099702882,0.5178579968057656,1.082284017595843,9.071378958149518
2024-01-01 02:24:00,5.709290983569129,1.7997958845706181,0.9627703198402424,0.5612866753116992,0.9580932974145348,9.991237160706223
2024-01-01 02:25:00,5.55583287531055,1.0769564469866326,0.016871673370039697,0.5081369598853305,0.9243359908573264,8.08213394640988
2024-01-01 02:26:00,4.650340330968452,1.518835148831526,0.6964824307014501,0.5881896503096832,1.0874505561364607,8.541298116947571
2024-01-01 02:27:00,5.87922392061701,1.3068100995451961,0.8136786497018634,0.5719620157842288,0.934391016936102,9.506065702584399
2024-01-01 02:28:00,5.571361949323667,1.5775429488313755,0.5098071966215841,0.5966389971437893,1.091108509285767,9.346459601206185
2024-01-01 02:29:00,5.9982705098518,1.9594333408334252,0.33396486959680916,0.5507635547240765,1.1260797581257254,9.968512033131836
2024-01-01 02:30:00,4.724172456986991,1.6455702444560039,0.7908401632274049,0.5300403683158487,0.8870651373830954,8.577688370369344
2024-01-01 02:31:00,5.802189086052321,1.035362435755491,0.09724292563242465,0.5549500572795272,1.1895274787383934,8.679271983458158
2024-01-01 02:32:00,4.743739402014562,1.4304024395080612,0.44203563772992527,0.5930818717297973,0.8649431791650668,8.074202530147412
2024-01-01 02:33:00,5.423339346425767,1.5100168523182502,0.5199523745708382,0.552076143724186,0.916336362662697,8.921721079701738
2024-01-01 02:34:00,4.685729974274162,1.5361774947034519,0.6939564109345475,0.5267207031862319,0.8719181163334166,8.31450269943181
2024-01-01 02:35:00,5.772012343983352,1.6813925106038379,0.09088573203240946,0.587739878917412,0.9382022625425338,9.070232728079546
2024-01-01 02:36:00,5.7109784380875155,1.2775960977317662,0.22775950153786095,0.5371918748512461,0.9920243551283022,8.745550267336691
2024-01-01 02:37:00,5.35365110792189,1.1288605654663202,0.41030156269012563,0.5001383349998999,1.0088703476008476,8.401821918679083
2024-01-01 02:38:00,5.110774945838999,1.3926756765470945,0.6232946730201306,0.5247685022492315,1.1414424169185087,8.792956214573964
2024-01-01 02:39:00,4.603750493182707,1.9564057227959488,0.8869607812174175,0.5318233509177063,1.1557791635263466,9.134719511640126
2024-01-01 02:40:00,5.546143159716845,1.1871308917508447,0.6188261682413765,0.5858777468231902,0.8880415443123626,8.826019510844619
2024-01-01 02:41:00,5.180314024017103,1.9039839549282371,0.13346147093493443,0.5458503167066445,1.049157612874301,8.81276737946122
2024-01-01 02:42:00,5.583083399205522,1.5438059500773265,0.9805801327872824,0.5444587287811301,0.8445984229194863,9.496526633770747
2024-01-01 02:43:00,5.7995734888929436,1.4569114216457657,0.8717857347554929,0.5336102266399887,0.9835879440728273,9.645468816007018
2024-01-01 02:44:00,5.9632822575043285,1.8820414102298897,0.502720761145324,0.588067812304708,0.9289334152186473,9.865045656402899
2024-01-01 02:45:00,5.783705013588916,1.4586039617685858,0.922347981796633,0.5945026776940391,0.9266002981814425,9.685759933029617
2024-01-01 02:46:00,4.517571126277503,1.7241676366115433,0.5413807937571358,0.5991890329154629,0.9930336966848404,8.375342286246486
2024-01-01 02:47:00,5.039967096717546,1.399025321703102,0.9233060678891631,0.5376741266960987,1.0919310542117069,8.991903667217617
2024-01-01 02:48:00,5.594985843636087,1.9040443929009578,0.8298973686033432,0.5966147445627171,0.8276730635169558,9.753215413220062
2024-01-01 02:49:00,4.7574445158921606,1.6900250201912272,0.9682864102942973,0.5791879569630901,1.1516693350749618,9.146613238415737
2024-01-01 02:50:00,5.281554909306194,1.6996220542505167,0.9197828107781584,0.5675689147644267,1.0939255098522245,9.56245419895152
2024-01-01 02:51:00,4.5815069825088806,1.327720401557119,0.03603381742856948,0.52448894794201,0.8705997555556241,7.340349904992203
2024-01-01 02:52:00,4.7999947873446,1.7567786427368892,0.17477200416093996,0.521645726094421,1.1756643636349482,8.428855523971798
2024-01-01 02:53:00,4.527782691690921,1.6360610554471413,0.38913467710118577,0.5166047824521246,1.0025248896093555,8.072108096300727
2024-01-01 02:54:00,5.690546555036131,1.2400202733797094,0.9521426972954208,0.5922756610225365,1.1999234312467861,9.674908617980584
2024-01-01 02:55:00,4.83588703209057,1.1605388224852564,0.3000289194759296,0.5294076662383166,0.8789037897202951,7.704766230010367
2024-01-01 02:56:00,5.018027521045354,1.7963914745173317,0.16046764388760104,0.5453094245448878,1.0139632793532805,8.534159343348456
2024-01-01 02:57:00,5.892121940198386,1.9591666030352224,0.8863046660865599,0.5493957833987223,0.9160992170239713,10.203088209742862
2024-01-01 02:58:00,5.556621602885299,1.4581388272600428,0.4463944154832029,0.5778171595450254,0.9216694229556986,8.960641428129268
2024-01-01 02:59:00,4.547758394296962,1.590984165323685,0.9078755943543261,0.5844234961553024,1.036426152333596,8.667467802463872
2024-01-01 03:00:00,4.747041234746869,1.8577226441935546,0.16023046632014326,0.5139072701148613,1.1686876267483333,8.447589242123762
2024-01-01 03:01:00,5.432217602249645,1.457223453353857,0.6611175115080995,0.5426904360211073,1.12210554223167,9.215354545364379
2024-01-01 03:02:00,5.365842882906252,1.951874476832736,0.4402637528294918,0.5842854887835457,1.0895765594005304,9.431843160752557
2024-01-01 03:03:00,4.856839232061763,1.5757511620448725,0.0764867690302854,0.5818033305755839,1.023669512840681,8.114550006553184
2024-01-01 03:04:00,5.901320996887191,1.820767120701315,0.6964631446525006,0.5102413758452417,1.168919401466979,10.097712039553228
2024-01-01 03:05:00,5.420948933948844,1.9088437184127383,0.2473987555391537,0.5156383348867963,0.9969445626763537,9.089774305463886
2024-01-01 03:06:00,5.303449204537437,1.8155238187685687,0.039615522579517726,0.5304198691599408,1.1495328713338873,8.838541286379352
2024-01-01 03:07:00,5.3848649645318565,1.159414463448956,0.05994429824957326,0.5075359069083341,1.1335926575506527,8.245352290689373
2024-01-01 03:08:00,5.595183044275155,1.6288984390617003,0.06107853706678734,0.5424663002840593,0.8855341387206347,8.713160459408336
2024-01-01 03:09:00,4.967917493219403,1.3984342586196772,0.9077329574850395,0.5107617705149582,1.108490185186364,8.893336665025442
2024-01-01 03:10:00,5.097331593324138,1.0627129520233458,0.739883917829101,0.5568217593669845,0.8048684627773035,8.261618685320872
2024-01-01 03:11:00,4.814765623462684,1.4240322518898418,0.8980623572137351,0.5246556939811156,0.929131815019235,8.590647741566611
2024-01-01 03:12:00,4.779289508820504,1.2586840668894077,0.6725823112965214,0.5596433065349623,0.8918269778767799,8.162026171418175
2024-01-01 03:13:00,5.916558584975901,1.849038308428511,0.5289399290308832,0.5117525642903638,1.0027451833949255,9.809034570120584
2024-01-01 03:14:00,5.609326192573931,1.033304626546696,0.30444636434737826,0.5975883868418533,1.0947412646723143,8.639406834982175
2024-01-01 03:15:00,5.235688212926351,1.9589827218634737,0.9979622513286734,0.593256120385734,0.8390705469790897,9.62495985348332
2024-01-01 03:16:00,4.841121941959985,1.3553688484719295,0.36218905893938935,0.5391796938564666,1.0059688807747074,8.103828424002478
2024-01-01 03:17:00,4.881534722655589,1.3567068904025428,0.47064894921390954,0.5242178594126086,1.1753648086777542,8.408473230362404
2024-01-01 03:18:00,4.5870437404858135,1.016328502683708,0.37824517492346177,0.5250398212853573,0.8914586203931782,7.398115859771519
2024-01-01 03:19:00,5.151624938337181,1.1852323252361838,0.9795269293354586,0.5483393535202392,1.0708564576445696,8.935580004073632
